Unnamed: 0,title,Description,Keywords,desc,EventVector,Department,category,y
22,SYSTEM VERILOG-AMBA AXI4,['Two-day online workshop on System Verilog and AMBA AXI4\n '],"['day', 'online', 'workshop', 'system', 'verilog', 'amba']","day, online, workshop, system, verilog, amba","[-2.2502837e-03  1.9491122e-04 -1.4059228e-03  9.5319282e-04
 -1.6296586e-03  1.8841727e-03  4.4687763e-03  1.9970306e-03
 -2.3986958e-03 -5.9838063e-04  2.9121020e-03 -3.6294833e-03
  1.3491962e-03 -1.1836705e-03  1.2269499e-03 -1.5041339e-03
 -1.1178665e-05 -1.4655087e-03 -8.3595980e-04 -2.6154967e-03
 -2.8331687e-03  2.8930595e-03  5.5251960e-03  2.4262599e-03
  1.3612211e-04  1.4641900e-03 -6.2041573e-04 -3.1501448e-03
  4.0123179e-03  3.6609932e-04  4.9571977e-03  1.7687264e-04
  4.9800868e-04  4.5355628e-03 -1.9006283e-03  5.6583174e-03
  1.8655154e-03  1.9212140e-03 -4.9376365e-04 -3.9581871e-03
  2.3319842e-03 -2.0108053e-03  1.1938274e-03 -3.5325401e-03
 -6.0307170e-04 -4.1543684e-04 -7.8377716e-04  1.8782759e-05
 -3.1698672e-03 -4.5846985e-03  1.5938422e-05 -3.6918465e-03
  3.5195958e-04  1.5161767e-03 -3.8486607e-03 -2.2265855e-03
  1.3560299e-03 -3.2761430e-03 -2.9638838e-03 -8.4179081e-04
  5.1309535e-04 -9.2718768e-04  3.3862395e-03 -2.3692788e-03
 -1.4153002e-03  1.9036243e-03 -2.7266890e-04 -9.1218989e-04
 -3.1879924e-03 -7.4031350e-04  2.4724880e-03  7.7920250e-04
  2.9903047e-03  2.2668426e-03 -1.9384082e-03 -8.8753895e-04
 -3.5730635e-03 -1.9813345e-03 -2.8465742e-03 -4.9232907e-04
 -5.0377112e-04 -3.0611046e-03 -7.0458784e-04 -3.0430651e-03
 -1.8789162e-03  1.1731585e-03  1.7560514e-04 -2.4656875e-03
 -4.4161575e-03 -2.0326038e-03  2.0381419e-03 -8.1303209e-04
 -1.5915580e-03 -2.6424483e-03  1.0625009e-03  5.5188435e-04
  1.2781076e-03 -2.4211050e-04  1.7130533e-03 -1.0688448e-03]",2,,5
23,INDUSTRIAL AUTOMATION-PLC,PLC-based industrial automation,"['plc', 'based', 'industrial', 'automation']","plc, based, industrial, automation","[-2.9111546e-03 -5.2136695e-03  2.2336906e-03  1.3102323e-04
 -4.2465511e-03 -1.1771127e-03 -8.1654597e-04  6.3867203e-04
 -1.2455212e-03 -3.1979789e-03  3.2274101e-03 -2.8394995e-04
  4.8585655e-04  3.3839897e-03 -4.7429409e-03  4.2498722e-03
  4.4338754e-04 -1.7401661e-03  4.0244544e-03  4.3558837e-03
  4.0214341e-03 -1.3555873e-03 -5.3432747e-03 -8.0308190e-04
  2.5460052e-03 -2.9011467e-03  4.0647234e-03 -4.3317361e-04
 -2.6936114e-03 -5.5103813e-04  3.2941368e-03 -2.2632473e-03
 -4.0399651e-03 -2.3002923e-04 -3.5719962e-03 -3.3087670e-03
  3.1997622e-03 -6.9653476e-03  4.1490421e-06 -2.8386824e-03
 -2.2583199e-03 -4.7891852e-03 -2.3236021e-03  2.2491263e-03
  5.6183087e-03 -6.5171798e-03  4.8597384e-04  1.7805509e-03
 -7.7578011e-03  1.1056943e-03  3.2672891e-04  1.4182415e-03
 -9.9142105e-04 -7.9550018e-04 -5.1537715e-04  2.6165578e-04
 -3.6292127e-03  2.9636314e-03 -7.6027709e-04 -2.8290323e-03
  2.7253507e-03  3.6169973e-04  2.9909988e-03  1.3504613e-03
  1.1170830e-04 -6.7693926e-04  3.5997226e-03  2.7695540e-03
  3.7949409e-03  5.6219939e-03 -2.1479584e-03 -6.6925597e-04
  3.9859498e-03  3.3244006e-03 -2.6007695e-04  3.7791021e-03
  1.4569926e-03 -9.8110014e-04  1.9941723e-03 -4.4732322e-03
 -1.3047395e-03 -7.8884355e-04 -2.5663045e-03  2.7886620e-03
 -9.7029505e-04 -2.5822758e-03  1.3656437e-04 -2.0606574e-03
 -3.5957105e-03  1.2716919e-04 -1.4424908e-03  5.3304513e-03
  1.7559803e-03  2.9348433e-03  5.2537851e-04  2.7668872e-04
  5.2997181e-03  1.7755429e-03  4.2929221e-03  8.9323730e-05]",2,,2
24,CLOUD INFRASTRUCTURE,Cloud Infrastructure by C-DAC,"['cloud', 'infrastructure', 'c', 'dac']","cloud, infrastructure, c, dac","[ 2.0188717e-03  1.7890749e-03 -2.9312554e-03 -3.6108056e-03
 -3.0929572e-04 -3.8991990e-03  2.8439949e-03 -3.2282753e-03
  3.2292365e-03 -1.6874546e-03 -1.0634514e-03 -2.3982015e-03
 -3.0489685e-04 -3.8104896e-03 -2.0846268e-03  2.3461759e-04
 -4.8263981e-03 -5.0725797e-03  1.5989409e-03 -2.8126850e-03
  2.5307143e-03  8.5339905e-04  4.1743447e-03  3.5146954e-03
  6.3497820e-03  1.8939606e-03  4.6608653e-03  5.2471724e-03
 -2.3372476e-03 -1.2111103e-03 -1.5403784e-05 -6.2433950e-04
 -1.0680639e-03  2.9375833e-03 -2.7921593e-03 -4.1350140e-03
  5.2554570e-03 -2.5113556e-04  8.5053296e-04  2.8424913e-03
 -2.5008526e-04  1.0854502e-03 -1.5031091e-03 -3.9109550e-03
  3.2170222e-04 -1.2690069e-03  1.4577915e-03 -1.1567442e-03
  3.9620162e-03  6.8439764e-04  1.8257948e-03 -2.4421860e-03
  3.3817727e-03 -8.3329168e-04 -1.1012242e-03  2.0302075e-03
  1.6402875e-03  3.6152203e-03 -2.7750463e-03 -6.2493659e-03
  1.6019479e-03  9.8713895e-04  2.3405724e-03 -1.9764663e-03
 -2.8277314e-03  2.4589426e-03 -5.5573564e-03  1.0689751e-03
 -1.6557006e-03 -2.3321356e-03 -1.8296061e-03  7.8051882e-03
  2.4764710e-03 -3.3407309e-04 -2.9526185e-03 -8.1500283e-04
 -1.6120269e-03  1.6253666e-03  3.8254205e-03 -1.3688349e-03
 -8.7089505e-04  1.0325299e-03 -1.3299574e-03  4.7140880e-03
  1.9734963e-03  2.8995275e-03  1.8574105e-03 -4.4804259e-04
 -3.9893965e-04 -2.3801599e-03 -1.4404724e-03  1.1729407e-03
  1.2559274e-03 -1.4565217e-03 -1.3355333e-03  4.5592152e-03
  7.0921530e-04  1.9257523e-03 -1.8768994e-03 -1.4302484e-03]",0,cloud computing,2
25,VITCMUN 24,VITCMUN 24 under the banner of The Debate Society VITC,"['vitcmun', 'banner', 'debate', 'society', 'vitc']","vitcmun, banner, debate, society, vitc","[ 0.00160279  0.00086643 -0.00078482 -0.00816872  0.00105653  0.00042493
 -0.00317299  0.00188797  0.00247062 -0.00082934  0.00172715  0.00051662
  0.00027816 -0.00120443  0.00603235 -0.00183503 -0.00130852 -0.00117316
 -0.00292002 -0.0057195  -0.00116321 -0.00324308  0.00019656  0.001387
 -0.00035567 -0.00192276 -0.00142538 -0.00280926  0.00044258  0.00112055
 -0.0037584   0.00142365  0.00543868  0.00095255 -0.00231896 -0.00274248
 -0.00368775 -0.00265919  0.00131063 -0.00153171  0.00081405 -0.00019915
 -0.00537874  0.00091488  0.00038524 -0.00172884 -0.00035862  0.00039021
  0.00172988  0.0026455  -0.00148794 -0.00015317 -0.00136624  0.00185366
  0.00351906  0.00370557 -0.00304495  0.0005041   0.00454269  0.00440267
 -0.00110189  0.00117189 -0.00299376  0.00210883 -0.00169684  0.00359028
 -0.00272746 -0.00485926  0.00107701 -0.00116861 -0.00663564  0.00273243
 -0.0013814   0.00126116 -0.00093847  0.00228977  0.00312737 -0.0018551
  0.00226947  0.00066143  0.00469136  0.00350161  0.00204912  0.00473215
 -0.00253336  0.00032787 -0.00030821  0.00295817  0.00447393 -0.00179512
  0.00171143  0.00344935  0.00061381 -0.00071729 -0.00247557 -0.00134234
  0.00429584 -0.00497996  0.00203629 -0.00407128]",0,,0
26,ANDROID APP,"4 day workshop on Flutter and Kotlin.

 ","['day', 'workshop', 'flutter', 'kotlin']","day, workshop, flutter, kotlin","[-3.2011303e-03  9.8669133e-04  2.8027946e-03  1.1113267e-03
  3.1543435e-03 -1.8308337e-03  3.9112507e-03  1.7488286e-03
 -4.4551501e-03 -9.1615133e-05  3.7953607e-04 -2.7729773e-03
  1.3229300e-03  1.1139922e-04 -2.0547111e-03  1.9358085e-03
 -3.1881832e-04 -4.0854397e-04 -4.3752440e-03 -7.4198609e-03
 -7.6449534e-04 -1.6442111e-03  4.0853056e-03 -5.8183200e-03
  2.4519523e-03  8.6777518e-04 -2.9097018e-03 -3.7358776e-03
  7.5094914e-04  3.9304234e-04  7.1338806e-03  2.1761504e-03
  4.5251241e-03  3.6926200e-03 -3.6722282e-03  4.4115721e-03
 -2.2253087e-03  7.8154262e-05 -4.0460331e-03 -5.7363738e-03
 -2.3698772e-04 -1.0276998e-03  6.7106616e-03 -3.0016364e-03
  2.5131090e-03  5.2002212e-03 -4.8027113e-03 -9.9446881e-04
 -3.2503027e-03  7.0275983e-04 -1.2757131e-03 -3.1799707e-03
  9.2290994e-04  1.8814758e-03 -6.1318208e-04 -5.4621850e-03
 -6.2362349e-05 -5.7635875e-04 -5.6430895e-04 -9.9563762e-04
 -3.6073430e-03 -6.9556118e-04  4.5134230e-03  2.0984869e-04
 -5.9237918e-03 -3.1662825e-04 -2.7662137e-04 -8.8265399e-04
 -4.4148178e-03  2.1316009e-03 -2.2295206e-03  2.6128476e-03
  3.2962533e-05  5.3401822e-03  1.5999745e-03 -6.4891111e-03
  1.0540978e-03 -3.2874541e-03 -6.2169991e-03  1.2304126e-03
  2.7032162e-04 -3.0211001e-03 -7.1077573e-04 -2.7794507e-04
  8.4708980e-04  9.3931478e-04  4.5350986e-03 -9.6195983e-04
 -3.7954075e-03  1.6397979e-03  2.1912402e-04  3.5052123e-03
 -6.6056842e-04 -7.8493159e-04  4.1143512e-03  7.4961013e-04
  6.9090864e-05 -2.4307270e-03  1.3995493e-03  1.9168174e-03]",2,app development,2
27,TECH JAM 2.0,"Upskill yourself with a self-paced crash course covering important topics in computer science from C, Java to Machine Learning.
 ","['upskill', 'self', 'paced', 'crash', 'course', 'covering', 'important', 'topics', 'computer', 'science', 'c', 'java', 'machine', 'learning']","upskill, self, paced, crash, course, covering, important, topics, computer, science, c, java, machine, learning","[ 2.1919645e-03 -2.3375855e-04  7.1601412e-04  1.0025322e-05
  2.2555921e-04 -3.1223136e-03 -4.3474327e-04 -1.3488085e-03
  8.5528976e-05 -2.6437102e-04 -3.2741202e-03 -1.4620500e-05
  3.9249478e-04  1.3647074e-03 -7.2887767e-04 -1.0091609e-03
  6.4833404e-04  1.3191085e-03 -2.1857848e-04 -7.8741170e-04
  8.3817588e-04 -2.1801111e-03  2.5591158e-04  7.8816898e-05
 -3.5840771e-04  3.0122448e-03  1.6704963e-04  8.8249997e-04
 -2.2480264e-03 -3.2581049e-03  9.5397647e-04  2.3352061e-03
  5.3253124e-04  3.5325324e-04  1.9029855e-03  1.0119195e-03
 -1.4387991e-03  5.1294093e-04 -2.3345912e-05  9.6756051e-04
  3.8679634e-04 -6.9581595e-04 -4.1329782e-03 -2.9969136e-03
 -1.3278920e-03  1.1146130e-03 -9.9960598e-05 -1.0236987e-03
 -1.8217805e-03  4.7230115e-04  2.6765545e-07  4.2885481e-04
  2.2023052e-03 -7.7013549e-04  2.0103167e-04  3.6563389e-03
 -3.4839434e-03  1.6550729e-03 -3.2789507e-03 -9.9551422e-04
  2.6381708e-04 -4.3414137e-03 -6.2716485e-04  1.9014847e-03
  1.8298010e-03 -5.0141418e-04  2.2823666e-03  4.5802616e-04
  1.9006894e-03  4.2113215e-03 -2.4785360e-04 -9.0757041e-04
 -3.1469357e-05 -9.4431767e-04  1.0303642e-03  2.0709832e-03
 -3.4165775e-04 -4.2725960e-04  1.3583660e-03  2.1593359e-03
 -7.4842916e-04  8.0858916e-04 -7.8466284e-04  1.2406094e-03
 -2.2147750e-03 -6.3034880e-04  3.6227156e-03  1.9385972e-03
  4.7047244e-04 -2.3331647e-03  3.3719582e-03 -5.2141503e-04
  2.3895423e-03  2.9796650e-04 -1.9060365e-03  1.4739408e-03
 -1.8749909e-03  1.3592244e-03  3.2288884e-04 -3.9533013e-04]",0,programming,2
28,WEBDEX 2024,"6 day bootcamp and 24 hour hackathon designed to empower students with valuable skills and experience in the field of web development with no or low code.

 ","['day', 'bootcamp', 'hour', 'hackathon', 'designed', 'empower', 'students', 'valuable', 'skills', 'experience', 'field', 'web', 'development', 'low', 'code']","day, bootcamp, hour, hackathon, designed, empower, students, valuable, skills, experience, field, web, development, low, code","[ 3.3378233e-03  1.1932437e-04 -8.2331646e-04  2.7133778e-03
 -1.3092657e-03 -2.5721518e-03  1.3525374e-04  3.0221087e-03
 -2.8310390e-03 -4.6485668e-04  1.4352197e-04 -9.2562760e-04
  7.5075793e-04  1.5088378e-03  1.9578893e-04 -1.8541689e-03
 -1.4259934e-03 -3.1418211e-03 -1.5340752e-03 -1.9734069e-03
  1.2225365e-03  2.2836322e-04  3.4301386e-06 -7.1095239e-04
 -4.1907385e-04  8.6829037e-04 -1.4873724e-03 -1.0895788e-03
 -1.9631491e-04  2.4095124e-03 -4.8602105e-04  2.3742924e-03
  1.7858917e-03  2.7826574e-04  8.0416229e-04  2.1635697e-03
 -8.4169483e-04  5.6208170e-04 -5.0789531e-04 -5.6442847e-03
 -3.6433470e-05 -1.7388751e-04  1.1882462e-03  7.2467286e-04
 -1.0783037e-03 -6.3491048e-04  3.9160406e-04 -8.0677215e-04
 -1.7288082e-03 -7.0958689e-04 -1.0902879e-03 -2.2638889e-03
  8.6825123e-05 -2.0074740e-03  7.1379769e-04 -2.3239912e-03
  7.6220982e-04 -6.7113142e-04 -4.6458928e-04  9.4829168e-04
  2.9167014e-03  7.6280598e-04  1.0396813e-03 -3.2105437e-04
 -1.6746630e-03  2.9074817e-03  2.8049503e-03  2.9466569e-03
 -2.1827328e-03  9.8979461e-04 -2.2386897e-03  3.2826848e-04
 -2.9313826e-04 -1.7150823e-04  1.6908072e-03 -7.5620291e-04
 -1.6735324e-03  5.9310428e-04  2.9481418e-04 -4.6864513e-04
  3.1085156e-03  2.3867772e-03 -2.7714521e-03  2.6050545e-04
 -6.6665125e-05 -2.9043076e-03  2.0485774e-03  1.1561786e-04
  3.0791727e-04  5.8702630e-04  1.6812873e-03 -8.6564352e-05
  1.1288747e-04  8.7566505e-04  1.3655408e-03 -1.4744221e-03
  1.0654330e-03  7.9590006e-04 -6.0836936e-04  1.5225771e-04]",0,web development,2
29,ANALOG CONTROLLER DESIGN,One Day Workshop on Analog Controller Design,"['day', 'workshop', 'analog', 'controller', 'design']","day, workshop, analog, controller, design","[ 5.1493559e-04 -7.6020759e-04  2.1526515e-03  2.2765365e-03
  6.0319860e-04  1.1645454e-03  3.1653065e-03 -4.2523523e-03
 -1.6839271e-03  2.2780490e-03  1.8392410e-03 -3.7462055e-03
  5.7619535e-03  2.4912623e-03  7.8766485e-04 -5.7525525e-04
  2.4453970e-03 -2.3531713e-04 -7.4874886e-05 -2.7682765e-03
  3.8496039e-03  2.4602935e-03  3.7427947e-03 -6.5256504e-04
  1.6798883e-03 -7.6695578e-04 -1.4261326e-03 -1.8890835e-04
 -7.7104958e-04  4.6749070e-04  5.3509902e-03  1.4073385e-03
  2.8399988e-03 -5.5375544e-04 -4.9570762e-03  3.9298423e-03
  6.2322064e-04 -1.1964436e-03 -1.2366526e-03 -4.8168162e-03
 -5.7249382e-04 -1.3433885e-03  3.7366021e-03 -1.7032931e-03
  3.3070813e-03  3.4192405e-03 -1.8894164e-03 -1.0215866e-03
 -3.1007279e-03 -2.0973384e-07  1.5726140e-03 -1.6046811e-03
  2.6416956e-04 -2.8845300e-03 -1.9237923e-03 -1.3535633e-03
 -3.3016081e-03 -1.3305789e-03 -2.4149474e-03 -2.4420961e-03
 -6.4305839e-04 -1.5314197e-03  2.9600598e-03 -1.0235460e-03
 -5.6415127e-04 -2.7197349e-04 -2.5073662e-03  6.5038557e-04
 -2.3821029e-03  2.0014860e-03 -2.0491772e-03  1.0723844e-03
  1.8968743e-03  2.4818773e-03  2.4880716e-03 -1.7423056e-03
 -3.5498000e-03  6.4867188e-04 -1.8375324e-03  2.4779635e-03
  1.9828912e-03 -6.5112435e-03 -3.5404018e-03  1.8296831e-03
 -2.3316494e-03  6.3526665e-04  3.1770748e-04 -5.3197728e-03
  5.0946843e-04  3.2856353e-03  5.8522460e-04  3.1424139e-03
 -1.7654356e-03 -4.0566316e-03  2.9447835e-03 -2.2902819e-03
 -1.5297988e-03 -2.4520841e-03  3.0095535e-03 -1.1229109e-03]",2,,2
30,HACKFEST 2024-SAP,Registration Fee ,"['registration', 'fee']","registration, fee","[ 5.8525074e-03 -3.7165454e-03 -4.4053392e-03 -3.6362726e-03
 -1.4061482e-03 -2.8055501e-03  3.1204661e-03 -3.4485506e-03
 -6.1563235e-03  4.7479505e-03  3.3085956e-04  2.9303744e-03
 -2.4167320e-03 -5.2381605e-03 -9.5576287e-04  8.5123591e-03
 -8.7110035e-05 -3.6113276e-03 -5.7365359e-03 -3.9950088e-03
 -6.1911400e-03  7.2770249e-03 -8.1299581e-03 -8.3064457e-04
 -3.6015331e-03  6.5093888e-03 -1.0775058e-03  3.7238589e-03
  5.5502565e-04  1.4179400e-03  1.6022520e-04  7.3626568e-04
 -1.6875931e-03 -3.5270639e-03  4.1741487e-03  2.9402543e-03
  2.7535344e-03 -1.2000660e-04  1.4119156e-03 -5.4632663e-03
  2.6650822e-03 -7.3056743e-03  8.7318709e-04  5.0838795e-03
  3.4268517e-03  6.7258356e-03 -6.2458515e-03  8.7398207e-03
 -2.3515061e-03 -2.7509024e-03  2.9394194e-04 -2.3471056e-03
  5.0765928e-03  1.8761622e-03 -6.5828515e-03  2.2659840e-03
  2.8832806e-03  6.4743119e-03 -6.4679943e-03 -9.4359694e-04
 -6.2778750e-03 -1.3529090e-03 -4.8118001e-03  3.3345018e-03
  6.7911730e-03  7.9842247e-03  5.7207970e-03  2.9130199e-03
 -7.6271669e-04  2.9225159e-04  1.1716038e-05  2.6175799e-04
  2.5416077e-03  5.8784327e-03  7.3640229e-04 -3.6218520e-03
 -4.4293054e-03  7.3382957e-03  7.8861862e-03 -1.7947742e-03
 -1.7152627e-03  2.5160224e-03  7.7848136e-04  4.9281376e-04
 -4.9229525e-04 -1.2425283e-03  5.3555425e-03  5.4197768e-03
  8.5221225e-04  4.3047089e-03  1.4759633e-03  7.5670830e-03
 -5.0053080e-03 -1.3401011e-03 -3.8651070e-03 -4.6537234e-04
 -1.8782599e-04 -8.0544893e-03  5.5737337e-03  7.0887906e-03]",4,,5
31,CORPORATE LAW-STUDENTS,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
32,CORPORATE LAW-ACADEMICIAN,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
33,CORPORATE LAW-PROFESSIONAL,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
34,STATISTICS-STUDENT,['5-day online FDP on recent trends on statistics and its applications in data science (27.03.24) at 10.00 am.\n '],"['day', 'online', 'fdp', 'recent', 'trends', 'statistics', 'applications', 'data', 'science']","day, online, fdp, recent, trends, statistics, applications, data, science","[ 2.75018218e-04 -2.62241648e-03  3.17428866e-03 -1.11947244e-03
 -2.07486330e-03 -9.88146523e-04  3.26565001e-04  4.13815631e-03
 -1.20149273e-03 -3.60356690e-03 -2.33472115e-03 -2.21429276e-03
 -9.24113730e-04  2.73186434e-03 -1.09256268e-03  2.95488426e-04
  7.91416736e-04  1.05082127e-03  1.99635979e-03 -2.11723452e-03
  3.31572082e-04 -7.01197932e-05  1.77349721e-04  2.44215084e-03
 -7.06956722e-04  3.43221379e-03 -2.24166014e-03 -5.02698123e-04
  2.81505007e-03  1.87775688e-04  3.98652675e-03  5.60704619e-04
 -1.61867205e-03 -3.08998278e-03  2.18117813e-04 -1.39984011e-03
  2.57044402e-03 -3.20180040e-03 -1.34083687e-03 -1.65037112e-03
  2.26495508e-03 -2.15245364e-03  1.03681302e-03 -2.19852151e-03
 -7.31162028e-04 -2.65402184e-03 -7.85377983e-04 -2.01650616e-03
  1.64038196e-04 -6.67410728e-04  2.69377138e-03 -2.96631549e-03
 -1.22433202e-03  3.02304421e-03 -1.63883856e-03  1.95923494e-03
  5.72478632e-04 -1.21106254e-03  3.09988245e-04 -1.14390021e-03
 -3.21172905e-04  9.03101347e-04  3.11508728e-03  3.81489052e-03
 -3.23428831e-04  3.62833426e-03  1.18304146e-04 -2.02972136e-04
 -2.60925293e-03  2.62279180e-03  1.39721029e-03  3.06077977e-03
  1.57970237e-03 -1.06672698e-03  2.23084819e-03 -1.14447169e-03
  9.26074863e-04  1.40776800e-03 -4.80348564e-04  2.23555532e-03
 -1.23352138e-03 -2.03499384e-03 -1.17077543e-04  9.16180492e-04
 -1.43794424e-03 -7.03649246e-04  4.22231911e-04  1.02726684e-03
 -2.21086224e-03  1.36364938e-03  4.46142443e-03 -1.87850697e-03
 -5.59516135e-04 -1.95296452e-04  5.38916967e-04  4.71332518e-04
  2.63142120e-03 -1.01536140e-03  5.52554382e-04  2.62349634e-03]",2,maths,4
35,NANOTECHNOLOGY-NONVITIAN,online Faculty Development Programme (FDP) titled Exploring the modern Circuits,"['online', 'faculty', 'development', 'programme', 'fdp', 'titled', 'exploring', 'modern', 'circuits']","online, faculty, development, programme, fdp, titled, exploring, modern, circuits","[ 4.5192015e-04  2.9060312e-03  2.6133431e-03 -1.9052024e-04
 -8.2256616e-04  4.6705702e-04  2.3409510e-03  3.0238270e-03
  3.1073796e-04 -6.5971230e-04 -3.2091048e-03 -2.2665383e-03
 -3.5807551e-04 -7.4264774e-04 -3.0056236e-03 -4.4051213e-03
 -8.2421821e-04 -2.0090294e-04 -1.2559438e-04 -3.5763229e-03
 -6.1100553e-05 -6.0716068e-04 -3.8223825e-03 -1.8660921e-04
 -3.4226950e-03 -1.1391497e-03 -2.5688920e-03 -1.1094657e-03
 -4.6677620e-04  1.1991963e-03 -1.1857843e-03 -1.9245814e-03
 -1.3463662e-03 -3.0611493e-03 -1.9953644e-03  2.8411965e-03
  1.5705066e-03 -6.9699110e-04 -8.1759738e-04 -2.6698324e-03
 -2.4261129e-04 -1.8501344e-04  7.3754357e-04  3.0676147e-03
 -1.9327522e-03 -3.9644176e-03  5.5782258e-04 -1.5300112e-03
  1.3156036e-03 -5.4380891e-04  5.8377482e-04 -3.4758572e-03
  1.6395847e-03  3.0285630e-03 -3.2580839e-03  1.0112283e-03
  5.9681368e-04 -1.4784160e-03 -2.1089639e-03  1.5961868e-03
  6.8142510e-04 -1.3393280e-03  3.0730923e-03 -2.2528009e-03
 -7.3767349e-04  6.6259503e-04  9.4324577e-04  2.5741903e-03
 -3.4490486e-03 -1.7902723e-03 -9.4747852e-04  2.9513808e-03
  1.6907617e-03 -1.7983107e-03  2.2893995e-03  3.4846393e-03
 -1.2119582e-03  2.3461885e-03 -1.3656322e-03 -1.6896485e-03
 -1.8273147e-03  1.5941354e-03 -1.9293918e-03 -5.6291412e-04
 -1.6610138e-03 -1.8636183e-03  1.5474571e-03  1.3532832e-04
  2.5274388e-03  2.0750454e-03  1.2801248e-03  2.5290337e-03
 -2.9250633e-03 -1.2284378e-03  9.3057193e-04 -5.8286771e-04
 -1.6817746e-03  2.9778164e-03  1.6931162e-03  2.6679127e-03]",2,faculty,2
